I (42302) j1850: 28 1B 10 02 15 6C 08 | CRC OK
I (42350) j1850: A8 3B 10 03 00 00 | CRC OK
I (42350) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (42367) j1850: 28 1B 10 02 15 50 DE | CRC OK
I (42433) j1850: 28 1B 10 02 15 10 CD | CRC OK
I (42498) j1850: 28 1B 10 02 15 84 52 | CRC OK
I (42569) j1850: 28 1B 10 02 15 E0 B2 | CRC OK
I (42630) j1850: 28 1B 10 02 15 B8 84 | CRC OK
I (42695) j1850: 28 1B 10 02 15 A8 49 | CRC OK
I (42717) j1850: 68 FF 60 03 AD | CRC OK
I (42761) j1850: 28 1B 10 02 16 0C 48 | CRC OK
I (42785) j1850: stats: 497 frames, 0 bad CRC, 0 overruns, 13609 edges, 3 same-level
I (42826) j1850: 28 1B 10 02 15 C4 41 | CRC OK
I (42842) j1850: A8 3B 10 03 00 00 | CRC OK
I (42842) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (42871) j1850: 29 FE 40 01 64 | CRC OK
I (42883) j1850: 28 FF 10 01 07 07 | CRC OK
I (42892) j1850: 28 1B 10 02 15 C8 DD | CRC OK
I (42957) j1850: 28 1B 10 02 15 C8 DD | CRC OK
I (43023) j1850: 29 FE 60 01 11 | CRC OK
I (43031) j1850: 28 1B 10 02 15 D4 8C | CRC OK
I (43088) j1850: 28 1B 10 02 15 F4 0B | CRC OK
I (43154) j1850: 28 1B 10 02 16 68 A8 | CRC OK
I (43160) j1850: 68 88 10 03 44 | CRC OK
I (43169) j1850: C8 88 10 0E BA | CRC OK
I (43179) j1850: C8 89 60 03 9F | CRC OK
I (43219) j1850: 28 1B 10 02 16 70 8D | CRC OK
I (43285) j1850: 28 1B 10 02 15 38 A2 | CRC OK
I (43333) j1850: A8 3B 10 03 00 00 | CRC OK
I (43333) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (43350) j1850: 28 1B 10 02 15 50 DE | CRC OK
I (43416) j1850: 28 1B 10 02 15 58 36 | CRC OK
I (43482) j1850: 28 1B 10 02 14 EC 62 | CRC OK
I (43547) j1850: 28 1B 10 02 15 8C BA | CRC OK
I (43588) j1850: 68 FF 40 03 D8 | CRC OK
I (43612) j1850: 28 1B 10 02 15 9C 77 | CRC OK
I (43650) j1850: 68 FF 60 03 AD | CRC OK
I (43678) j1850: 28 1B 10 02 15 14 B9 | CRC OK
I (43744) j1850: 28 1B 10 02 14 F0 33 | CRC OK
I (43809) j1850: 28 1B 10 02 15 88 CE | CRC OK
I (43825) j1850: A8 3B 10 03 00 00 | CRC OK
I (43825) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (43859) j1850: A8 83 10 0A 00 A0 62 | CRC OK
I (43875) j1850: 28 1B 10 02 15 48 FB | CRC OK
I (43940) j1850: 28 1B 10 02 15 2C 1B | CRC OK
I (44006) j1850: 28 1B 10 02 15 94 9F | CRC OK
I (44137) j1850: 28 1B 10 02 14 F8 DB | CRC OK
I (44152) j1850: 68 FF 10 03 86 | CRC OK
I (44168) j1850: C8 88 10 0E BA | CRC OK
I (44176) j1850: C8 89 60 03 9F | CRC OK
I (44182) j1850: E8 89 60 0E 54 | CRC OK
I (44202) j1850: 28 1B 10 02 15 04 74 | CRC OK
I (44268) j1850: 28 1B 10 02 15 2C 1B | CRC OK
I (44317) j1850: A8 3B 10 03 00 00 | CRC OK
I (44317) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (44334) j1850: 28 1B 10 02 15 A0 A1 | CRC OK
I (44399) j1850: 28 1B 10 02 15 7C C5 | CRC OK
I (44465) j1850: 28 1B 10 02 14 C0 79 | CRC OK
I (44530) j1850: 28 1B 10 02 14 88 82 | CRC OK
I (44596) j1850: 28 1B 10 02 14 F0 33 | CRC OK
I (44661) j1850: 28 1B 10 02 15 50 DE | CRC OK
I (44727) j1850: 28 1B 10 02 15 A4 D5 | CRC OK
I (44792) j1850: 28 1B 10 02 15 E4 C6 | CRC OK
I (44808) j1850: A8 3B 10 03 00 00 | CRC OK
I (44808) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (44858) j1850: 28 1B 10 02 15 04 74 | CRC OK
I (44923) j1850: 28 1B 10 02 14 8C F6 | CRC OK
I (44989) j1850: 28 1B 10 02 14 5C 0E | CRC OK
I (45055) j1850: 28 1B 10 02 14 FC AF | CRC OK
I (45120) j1850: 28 1B 10 02 15 18 25 | CRC OK
I (45151) j1850: 68 88 10 03 44 | CRC OK
I (45160) j1850: C8 88 10 0E BA | CRC OK
I (45170) j1850: C8 89 60 03 9F | CRC OK
I (45177) j1850: 68 FF 40 03 D8 | CRC OK
I (45181) j1850: E8 89 60 0E 54 | CRC OK
I (45189) j1850: 28 1B 10 02 15 44 67 | CRC OK
I (45251) j1850: 28 1B 10 02 15 90 EB | CRC OK
I (45300) j1850: A8 3B 10 03 00 00 | CRC OK
I (45300) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (45316) j1850: 28 1B 10 02 15 94 9F | CRC OK
I (45333) j1850: 68 FF 60 03 AD | CRC OK
I (45382) j1850: 28 1B 10 02 15 BC F0 | CRC OK
I (45447) j1850: 28 1B 10 02 15 70 59 | CRC OK
I (45487) j1850: 29 FE 40 01 64 | CRC OK
I (45496) j1850: 28 FF 10 01 07 07 | CRC OK
I (45513) j1850: 28 1B 10 02 16 38 76 | CRC OK
I (45579) j1850: 28 1B 10 02 16 0C 48 | CRC OK
I (45619) j1850: 68 FF 40 03 D8 | CRC OK
I (45639) j1850: 29 FE 60 01 11 | CRC OK
I (45647) j1850: 28 1B 10 02 15 80 26 | CRC OK
I (45660) j1850: 28 FF 10 01 07 07 | CRC OK
I (45669) j1850: 68 FF 60 03 AD | CRC OK
I (45710) j1850: 28 1B 10 02 15 80 26 | CRC OK
I (45775) j1850: 28 1B 10 02 15 30 4A | CRC OK
I (45791) j1850: A8 3B 10 03 00 00 | CRC OK
I (45791) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (45841) j1850: 28 1B 10 02 16 08 3C | CRC OK
I (45906) j1850: 28 1B 10 02 15 FC E3 | CRC OK
I (45972) j1850: 28 1B 10 02 15 04 74 | CRC OK
I (46037) j1850: 28 1B 10 02 15 84 52 | CRC OK
I (46054) j1850: A8 83 10 0A 00 B4 DB | CRC OK
I (46103) j1850: 28 1B 10 02 15 5C 42 | CRC OK
I (46151) j1850: 68 FF 10 03 86 | CRC OK
I (46159) j1850: 68 88 10 03 44 | CRC OK
I (46165) j1850: C8 89 60 03 9F | CRC OK
I (46172) j1850: 28 1B 10 02 15 9C 77 | CRC OK
I (46184) j1850: C8 88 10 0E BA | CRC OK
I (46192) j1850: E8 89 60 0E 54 | CRC OK
I (46234) j1850: 28 1B 10 02 15 94 9F | CRC OK
I (46283) j1850: A8 3B 10 03 00 00 | CRC OK
I (46283) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (46299) j1850: 28 1B 10 02 15 44 67 | CRC OK
I (46365) j1850: 28 1B 10 02 15 A8 49 | CRC OK
I (46431) j1850: 28 1B 10 02 16 34 EA | CRC OK
I (46496) j1850: 28 1B 10 02 16 1C 85 | CRC OK
I (46562) j1850: 28 1B 10 02 15 20 87 | CRC OK
I (46627) j1850: 28 1B 10 02 15 44 67 | CRC OK
I (46759) j1850: 28 1B 10 02 14 BC BC | CRC OK
I (46774) j1850: A8 3B 10 03 00 00 | CRC OK
I (46774) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (46824) j1850: 28 1B 10 02 14 80 6A | CRC OK
I (46889) j1850: 28 1B 10 02 15 18 25 | CRC OK
I (46955) j1850: 28 1B 10 02 15 1C 51 | CRC OK
I (47020) j1850: 28 1B 10 02 15 18 25 | CRC OK
I (47086) j1850: 28 1B 10 02 15 94 9F | CRC OK
I (47152) j1850: 28 1B 10 02 15 4C 8F | CRC OK
I (47158) j1850: 68 88 10 03 44 | CRC OK
I (47167) j1850: C8 88 10 0E BA | CRC OK
I (47188) j1850: C8 89 60 03 9F | CRC OK
I (47193) j1850: E8 89 60 0E 54 | CRC OK
I (47217) j1850: 28 1B 10 02 15 68 7C | CRC OK
I (47266) j1850: A8 3B 10 03 00 00 | CRC OK
I (47266) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (47282) j1850: 28 1B 10 02 15 70 59 | CRC OK
I (47348) j1850: 28 1B 10 02 15 48 FB | CRC OK
I (47414) j1850: 28 1B 10 02 15 38 A2 | CRC OK
I (47479) j1850: 28 1B 10 02 14 A8 05 | CRC OK
I (47545) j1850: 28 1B 10 02 14 4C C3 | CRC OK
I (47610) j1850: 28 1B 10 02 14 C4 0D | CRC OK
I (47648) j1850: 68 FF 40 03 D8 | CRC OK
I (47676) j1850: 28 1B 10 02 14 B8 C8 | CRC OK
I (47685) j1850: 68 FF 60 03 AD | CRC OK
I (47742) j1850: 28 1B 10 02 14 BC BC | CRC OK
I (47757) j1850: A8 3B 10 03 00 00 | CRC OK
I (47757) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (47795) j1850: 68 FF 40 03 D8 | CRC OK
I (47807) j1850: 28 1B 10 02 14 F8 DB | CRC OK
I (47872) j1850: 28 1B 10 02 15 3C D6 | CRC OK
I (47938) j1850: 28 1B 10 02 15 D8 10 | CRC OK
I (47949) j1850: 68 FF 60 03 AD | CRC OK
I (48004) j1850: 28 1B 10 02 15 E4 C6 | CRC OK
I (48069) j1850: 28 1B 10 02 15 7C C5 | CRC OK
I (48103) j1850: 29 FE 40 01 64 | CRC OK
I (48117) j1850: 28 FF 10 01 07 07 | CRC OK
I (48134) j1850: 28 1B 10 02 15 44 67 | CRC OK
I (48150) j1850: 68 FF 10 03 86 | CRC OK
I (48158) j1850: 68 88 10 03 44 | CRC OK
I (48166) j1850: C8 88 10 0E BA | CRC OK
I (48184) j1850: C8 89 60 03 9F | CRC OK
I (48199) j1850: 28 1B 10 02 16 1C 85 | CRC OK
I (48205) j1850: E8 89 60 0E 54 | CRC OK
I (48249) j1850: A8 3B 10 03 00 00 | CRC OK
I (48249) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (48263) j1850: A8 83 10 0A 00 C8 1E | CRC OK
I (48274) j1850: 28 1B 10 02 16 48 2F | CRC OK
I (48331) j1850: 28 1B 10 02 15 84 52 | CRC OK
I (48397) j1850: 28 1B 10 02 15 98 03 | CRC OK
I (48462) j1850: 28 1B 10 02 16 44 B3 | CRC OK
I (48528) j1850: 28 1B 10 02 16 20 53 | CRC OK
I (48593) j1850: 28 1B 10 02 15 F4 0B | CRC OK
I (48659) j1850: 28 1B 10 02 16 04 A0 | CRC OK
I (48724) j1850: 28 1B 10 02 15 40 13 | CRC OK
I (48740) j1850: A8 3B 10 03 00 00 | CRC OK
I (48740) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (48790) j1850: 28 1B 10 02 15 10 CD | CRC OK
I (48856) j1850: 28 1B 10 02 15 3C D6 | CRC OK
I (48921) j1850: 28 1B 10 02 15 A0 A1 | CRC OK
I (49052) j1850: 28 1B 10 02 15 EC 2E | CRC OK
I (49118) j1850: 28 1B 10 02 16 38 76 | CRC OK
I (49149) j1850: 68 88 10 03 44 | CRC OK
I (49158) j1850: C8 88 10 0E BA | CRC OK
I (49179) j1850: C8 89 60 03 9F | CRC OK
I (49185) j1850: 28 1B 10 02 16 64 34 | CRC OK
I (49191) j1850: E8 89 60 0E 54 | CRC OK
I (49232) j1850: A8 3B 10 03 00 00 | CRC OK
I (49232) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (49249) j1850: 28 1B 10 02 16 14 6D | CRC OK
I (49315) j1850: 28 1B 10 02 15 A0 A1 | CRC OK
I (49380) j1850: 28 1B 10 02 15 24 F3 | CRC OK
I (49445) j1850: 28 1B 10 02 15 84 52 | CRC OK
I (49511) j1850: 28 1B 10 02 15 84 52 | CRC OK
I (49577) j1850: 28 1B 10 02 15 48 FB | CRC OK
I (49642) j1850: 28 1B 10 02 15 0C 9C | CRC OK
I (49679) j1850: 68 FF 40 03 D8 | CRC OK
I (49700) j1850: 68 FF 60 03 AD | CRC OK
I (49708) j1850: 28 1B 10 02 14 70 15 | CRC OK
I (49724) j1850: A8 3B 10 03 00 00 | CRC OK
I (49724) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (49773) j1850: 28 1B 10 02 14 5C 0E | CRC OK
I (49838) j1850: 28 1B 10 02 15 1C 51 | CRC OK
I (49904) j1850: 28 1B 10 02 15 B8 84 | CRC OK
I (49970) j1850: 28 1B 10 02 15 F8 97 | CRC OK
I (50101) j1850: 28 1B 10 02 15 DC 64 | CRC OK
I (50148) j1850: 68 FF 10 03 86 | CRC OK
I (50157) j1850: 68 88 10 03 44 | CRC OK
I (50166) j1850: 28 1B 10 02 15 BC F0 | CRC OK
I (50172) j1850: C8 88 10 0E BA | CRC OK
I (50178) j1850: C8 89 60 03 9F | CRC OK
I (50200) j1850: E8 89 60 0E 54 | CRC OK
I (50215) j1850: A8 3B 10 03 00 00 | CRC OK
I (50215) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (50232) j1850: 28 1B 10 02 15 50 DE | CRC OK
I (50363) j1850: 28 1B 10 02 15 48 FB | CRC OK
I (50411) j1850: 68 FF 40 03 D8 | CRC OK
I (50428) j1850: 28 1B 10 02 15 18 25 | CRC OK
I (50486) j1850: A8 83 10 0A 00 DC A7 | CRC OK
I (50494) j1850: 28 1B 10 02 15 14 B9 | CRC OK
I (50559) j1850: 28 1B 10 02 15 34 3E | CRC OK
I (50565) j1850: 68 FF 60 03 AD | CRC OK
I (50625) j1850: 28 1B 10 02 15 3C D6 | CRC OK
I (50691) j1850: 28 1B 10 02 15 88 CE | CRC OK
I (50706) j1850: A8 3B 10 03 00 00 | CRC OK
I (50706) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (50719) j1850: 29 FE 40 01 64 | CRC OK
I (50731) j1850: 28 FF 10 01 07 07 | CRC OK
I (50756) j1850: 28 1B 10 02 15 B0 6C | CRC OK
I (50822) j1850: 28 1B 10 02 14 54 E6 | CRC OK
I (50873) j1850: 29 FE 60 01 11 | CRC OK
I (50886) j1850: 28 FF 10 01 07 07 | CRC OK
I (50896) j1850: 28 1B 10 02 14 AC 71 | CRC OK
I (50953) j1850: 28 1B 10 02 14 D4 C0 | CRC OK
I (51018) j1850: 28 1B 10 02 14 84 1E | CRC OK
I (51084) j1850: 28 1B 10 02 15 F0 7F | CRC OK
I (51149) j1850: 28 1B 10 02 15 D8 10 | CRC OK
I (51156) j1850: 68 88 10 03 44 | CRC OK
I (51165) j1850: C8 88 10 0E BA | CRC OK
I (51173) j1850: C8 89 60 03 9F | CRC OK
I (51179) j1850: E8 89 60 0E 54 | CRC OK
I (51198) j1850: A8 3B 10 03 00 00 | CRC OK
I (51198) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (51215) j1850: 28 1B 10 02 15 40 13 | CRC OK
I (51281) j1850: 28 1B 10 02 16 20 53 | CRC OK
I (51346) j1850: 28 1B 10 02 15 04 74 | CRC OK
I (51412) j1850: 28 1B 10 02 14 E0 FE | CRC OK
I (51477) j1850: 28 1B 10 02 15 28 6F | CRC OK
I (51543) j1850: 28 1B 10 02 14 F8 DB | CRC OK
I (51608) j1850: 28 1B 10 02 14 E0 FE | CRC OK
I (51674) j1850: 28 1B 10 02 14 9C 3B | CRC OK
I (51690) j1850: A8 3B 10 03 00 00 | CRC OK
I (51690) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (51708) j1850: 68 FF 40 03 D8 | CRC OK
I (51725) j1850: 68 FF 60 03 AD | CRC OK
I (51739) j1850: 28 1B 10 02 14 00 4C | CRC OK
I (51805) j1850: 28 1B 10 02 15 AC 3D | CRC OK
I (51870) j1850: 28 1B 10 02 16 24 27 | CRC OK
I (51936) j1850: 28 1B 10 02 16 74 F9 | CRC OK
I (52002) j1850: 28 1B 10 02 16 B8 50 | CRC OK
I (52067) j1850: 28 1B 10 02 15 F4 0B | CRC OK
I (52133) j1850: 28 1B 10 02 15 A8 49 | CRC OK
I (52147) j1850: 68 FF 10 03 86 | CRC OK
I (52156) j1850: 68 88 10 03 44 | CRC OK
I (52162) j1850: C8 88 10 0E BA | CRC OK
I (52168) j1850: C8 89 60 03 9F | CRC OK
I (52181) j1850: A8 3B 10 03 00 00 | CRC OK
I (52181) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (52191) j1850: E8 89 60 0E 54 | CRC OK
I (52199) j1850: 28 1B 10 02 16 08 3C | CRC OK
I (52264) j1850: 28 1B 10 02 16 34 EA | CRC OK
I (52329) j1850: 28 1B 10 02 16 30 9E | CRC OK
I (52461) j1850: 28 1B 10 02 16 28 BB | CRC OK
I (52526) j1850: 28 1B 10 02 15 B4 18 | CRC OK
I (52591) j1850: 28 1B 10 02 15 3C D6 | CRC OK
I (52657) j1850: 28 1B 10 02 16 28 BB | CRC OK
I (52673) j1850: A8 3B 10 03 00 00 | CRC OK
I (52673) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (52706) j1850: A8 83 10 0A 00 F0 BC | CRC OK
I (52722) j1850: 28 1B 10 02 16 24 27 | CRC OK
I (52785) j1850: stats: 741 frames, 0 bad CRC, 0 overruns, 13466 edges, 8 same-level
I (52788) j1850: 28 1B 10 02 16 58 E2 | CRC OK
I (52836) j1850: A8 49 10 10 58 8A | CRC OK
I (52836) j1850: temp: raw=0x58 (88) -> 48 C (raw-40, ride-1 confirmed)
I (52853) j1850: 28 1B 10 02 16 10 19 | CRC OK
I (52919) j1850: 28 1B 10 02 15 1C 51 | CRC OK
I (52985) j1850: 28 1B 10 02 15 80 26 | CRC OK
I (53027) j1850: 68 FF 40 03 D8 | CRC OK
I (53050) j1850: 28 1B 10 02 15 E0 B2 | CRC OK
I (53115) j1850: 28 1B 10 02 15 C4 41 | CRC OK
I (53147) j1850: 68 88 10 03 44 | CRC OK
I (53155) j1850: C8 88 10 0E BA | CRC OK
I (53163) j1850: A8 3B 10 03 00 00 | CRC OK
I (53163) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (53168) j1850: C8 89 60 03 9F | CRC OK
I (53179) j1850: 68 FF 60 03 AD | CRC OK
I (53187) j1850: 28 1B 10 02 15 8C BA | CRC OK
I (53247) j1850: 28 1B 10 02 15 50 DE | CRC OK
I (53312) j1850: 28 1B 10 02 15 64 E0 | CRC OK
I (53335) j1850: 29 FE 40 01 64 | CRC OK
I (53344) j1850: 28 FF 10 01 07 07 | CRC OK
I (53378) j1850: 28 1B 10 02 15 2C 1B | CRC OK
I (53443) j1850: 28 1B 10 02 16 18 F1 | CRC OK
I (53489) j1850: 29 FE 60 01 11 | CRC OK
I (53500) j1850: 28 FF 10 01 07 07 | CRC OK
I (53509) j1850: 28 1B 10 02 15 48 FB | CRC OK
I (53574) j1850: 28 1B 10 02 15 20 87 | CRC OK
I (53640) j1850: 28 1B 10 02 15 28 6F | CRC OK
I (53656) j1850: A8 3B 10 03 00 00 | CRC OK
I (53656) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (53705) j1850: 28 1B 10 02 15 70 59 | CRC OK
I (53734) j1850: 68 FF 60 03 AD | CRC OK
I (53740) j1850: 68 FF 40 03 D8 | CRC OK
I (53771) j1850: 28 1B 10 02 15 C0 35 | CRC OK
I (53836) j1850: 28 1B 10 02 15 34 3E | CRC OK
I (53885) j1850: A8 49 10 10 57 31 | CRC OK
I (53885) j1850: temp: raw=0x57 (87) -> 47 C (raw-40, ride-1 confirmed)
I (53902) j1850: 28 1B 10 02 15 88 CE | CRC OK
I (53968) j1850: 28 1B 10 02 15 B8 84 | CRC OK
I (54033) j1850: 28 1B 10 02 15 4C 8F | CRC OK
I (54099) j1850: 28 1B 10 02 15 E4 C6 | CRC OK
I (54146) j1850: 68 FF 10 03 86 | CRC OK
I (54154) j1850: 68 88 10 03 44 | CRC OK
I (54164) j1850: 28 1B 10 02 15 F4 0B | CRC OK
I (54171) j1850: C8 88 10 0E BA | CRC OK
I (54180) j1850: A8 3B 10 03 00 00 | CRC OK
I (54180) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (54187) j1850: C8 89 60 03 9F | CRC OK
I (54193) j1850: E8 89 60 0E 54 | CRC OK
I (54230) j1850: 28 1B 10 02 16 40 C7 | CRC OK
I (54295) j1850: 28 1B 10 02 15 D4 8C | CRC OK
I (54361) j1850: 28 1B 10 02 15 54 AA | CRC OK
I (54426) j1850: 28 1B 10 02 15 DC 64 | CRC OK
I (54492) j1850: 28 1B 10 02 16 7C 11 | CRC OK
I (54557) j1850: 28 1B 10 02 15 D0 F8 | CRC OK
I (54623) j1850: 28 1B 10 02 15 9C 77 | CRC OK
I (54639) j1850: A8 3B 10 03 00 00 | CRC OK
I (54639) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (54688) j1850: 28 1B 10 02 15 F8 97 | CRC OK
I (54754) j1850: 28 1B 10 02 16 24 27 | CRC OK
I (54885) j1850: 28 1B 10 02 15 24 F3 | CRC OK
I (54926) j1850: A8 83 10 0A 01 04 FB | CRC OK
I (54950) j1850: 28 1B 10 02 15 5C 42 | CRC OK
I (55016) j1850: 28 1B 10 02 15 84 52 | CRC OK
I (55065) j1850: A8 49 10 10 58 8A | CRC OK
I (55065) j1850: temp: raw=0x58 (88) -> 48 C (raw-40, ride-1 confirmed)
I (55082) j1850: 28 1B 10 02 15 40 13 | CRC OK
I (55130) j1850: A8 3B 10 03 00 00 | CRC OK
I (55130) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (55147) j1850: 28 1B 10 02 15 94 9F | CRC OK
I (55154) j1850: 68 88 10 03 44 | CRC OK
I (55162) j1850: C8 88 10 0E BA | CRC OK
I (55185) j1850: C8 89 60 03 9F | CRC OK
I (55191) j1850: E8 89 60 0E 54 | CRC OK
I (55213) j1850: 28 1B 10 02 15 A0 A1 | CRC OK
I (55278) j1850: 28 1B 10 02 16 14 6D | CRC OK
I (55409) j1850: 28 1B 10 02 15 10 CD | CRC OK
I (55475) j1850: 28 1B 10 02 14 FC AF | CRC OK
I (55540) j1850: 28 1B 10 02 15 58 36 | CRC OK
I (55622) j1850: A8 3B 10 03 00 00 | CRC OK
I (55622) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (55643) j1850: 68 FF 40 03 D8 | CRC OK
I (55672) j1850: 28 1B 10 02 16 48 2F | CRC OK
I (55737) j1850: 28 1B 10 02 16 80 F2 | CRC OK
I (55754) j1850: 68 FF 60 03 AD | CRC OK
I (55768) j1850: 68 FF 40 03 D8 | CRC OK
I (55795) j1850: 68 FF 60 03 AD | CRC OK
I (55803) j1850: 28 1B 10 02 16 18 F1 | CRC OK
I (55868) j1850: 28 1B 10 02 15 84 52 | CRC OK
I (55934) j1850: 28 1B 10 02 15 3C D6 | CRC OK
I (55951) j1850: 29 FE 40 01 64 | CRC OK
I (55966) j1850: 28 FF 10 01 07 07 | CRC OK
I (55999) j1850: 28 1B 10 02 15 40 13 | CRC OK
I (56065) j1850: 28 1B 10 02 15 B8 84 | CRC OK
I (56105) j1850: 29 FE 60 01 11 | CRC OK
I (56113) j1850: A8 3B 10 03 00 00 | CRC OK
I (56113) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (56121) j1850: 28 FF 10 01 07 07 | CRC OK
I (56130) j1850: 28 1B 10 02 15 BC F0 | CRC OK
I (56145) j1850: 68 FF 10 03 86 | CRC OK
I (56153) j1850: 68 88 10 03 44 | CRC OK
I (56162) j1850: C8 88 10 0E BA | CRC OK
I (56177) j1850: C8 89 60 03 9F | CRC OK
I (56183) j1850: E8 89 60 0E 54 | CRC OK
I (56196) j1850: 28 1B 10 02 15 74 2D | CRC OK
I (56262) j1850: 28 1B 10 02 14 B8 C8 | CRC OK
I (56327) j1850: 28 1B 10 02 14 78 FD | CRC OK
I (56393) j1850: 28 1B 10 02 13 A0 14 | CRC OK
I (56458) j1850: 28 1B 10 02 14 00 4C | CRC OK
I (56524) j1850: 28 1B 10 02 14 CC E5 | CRC OK
I (56589) j1850: 28 1B 10 02 15 58 36 | CRC OK
I (56605) j1850: A8 3B 10 03 00 00 | CRC OK
I (56605) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (56654) j1850: 28 1B 10 02 15 50 DE | CRC OK
I (56720) j1850: 28 1B 10 02 15 E0 B2 | CRC OK
I (56786) j1850: 28 1B 10 02 15 9C 77 | CRC OK
I (56851) j1850: 28 1B 10 02 15 64 E0 | CRC OK
I (56917) j1850: 28 1B 10 02 15 4C 8F | CRC OK
I (56982) j1850: 28 1B 10 02 15 98 03 | CRC OK
I (57048) j1850: 28 1B 10 02 15 D0 F8 | CRC OK
I (57096) j1850: A8 3B 10 03 00 00 | CRC OK
I (57096) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (57113) j1850: 28 1B 10 02 15 CC A9 | CRC OK
I (57145) j1850: 68 88 10 03 44 | CRC OK
I (57153) j1850: C8 88 10 0E BA | CRC OK
I (57172) j1850: C8 89 60 03 9F | CRC OK
I (57179) j1850: 28 1B 10 02 15 88 CE | CRC OK
I (57185) j1850: E8 89 60 0E 54 | CRC OK
I (57204) j1850: A8 83 10 0A 01 18 AA | CRC OK
I (57244) j1850: 28 1B 10 02 14 60 D8 | CRC OK
I (57310) j1850: 28 1B 10 02 14 D4 C0 | CRC OK
I (57375) j1850: 28 1B 10 02 15 3C D6 | CRC OK
I (57441) j1850: 28 1B 10 02 15 7C C5 | CRC OK
I (57507) j1850: 28 1B 10 02 16 34 EA | CRC OK
I (57572) j1850: 28 1B 10 02 16 60 40 | CRC OK
I (57588) j1850: A8 3B 10 03 00 00 | CRC OK
I (57588) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (57638) j1850: 28 1B 10 02 16 B0 B8 | CRC OK
I (57703) j1850: 28 1B 10 02 16 18 F1 | CRC OK
I (57767) j1850: 28 1B 10 02 15 D4 8C | CRC OK
I (57773) j1850: 68 FF 60 03 AD | CRC OK
I (57798) j1850: 68 FF 40 03 D8 | CRC OK
I (57834) j1850: 28 1B 10 02 15 F8 97 | CRC OK
I (57900) j1850: 28 1B 10 02 16 38 76 | CRC OK
I (57965) j1850: 28 1B 10 02 15 28 6F | CRC OK
I (58031) j1850: 28 1B 10 02 15 3C D6 | CRC OK
I (58079) j1850: A8 3B 10 03 00 00 | CRC OK
I (58079) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (58096) j1850: 28 1B 10 02 15 DC 64 | CRC OK
I (58144) j1850: 68 FF 10 03 86 | CRC OK
I (58152) j1850: 68 88 10 03 44 | CRC OK
I (58162) j1850: 28 1B 10 02 15 40 13 | CRC OK
I (58167) j1850: C8 88 10 0E BA | CRC OK
I (58173) j1850: C8 89 60 03 9F | CRC OK
I (58194) j1850: E8 89 60 0E 54 | CRC OK
I (58228) j1850: 28 1B 10 02 15 5C 42 | CRC OK
I (58259) j1850: 68 FF 40 03 D8 | CRC OK
I (58293) j1850: 28 1B 10 02 15 68 7C | CRC OK
I (58359) j1850: 28 1B 10 02 15 48 FB | CRC OK
I (58413) j1850: 68 FF 60 03 AD | CRC OK
I (58424) j1850: 28 1B 10 02 15 80 26 | CRC OK
I (58490) j1850: 28 1B 10 02 14 28 23 | CRC OK
I (58555) j1850: 28 1B 10 02 14 08 A4 | CRC OK
I (58565) j1850: 29 FE 40 01 64 | CRC OK
I (58572) j1850: A8 3B 10 03 00 00 | CRC OK
I (58572) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (58579) j1850: 28 FF 10 01 07 07 | CRC OK
I (58621) j1850: 28 1B 10 02 15 10 CD | CRC OK
I (58686) j1850: 28 1B 10 02 15 80 26 | CRC OK
